#  r [Mpc/h]	 xi(r)
1.329644e+02	 -2.660022e-04	
1.337650e+02	 -2.753241e-04	
1.345705e+02	 -2.832203e-04	
1.353808e+02	 -2.904257e-04	
1.361960e+02	 -2.967525e-04	
1.370161e+02	 -3.021246e-04	
1.378412e+02	 -3.066622e-04	
1.386712e+02	 -3.104843e-04	
1.395062e+02	 -3.136664e-04	
1.403462e+02	 -3.162553e-04	
1.411913e+02	 -3.182853e-04	
1.420415e+02	 -3.197994e-04	
1.428968e+02	 -3.208806e-04	
1.437573e+02	 -3.216513e-04	
1.446229e+02	 -3.220644e-04	
1.454938e+02	 -3.217252e-04	
1.463699e+02	 -3.211407e-04	
1.472513e+02	 -3.205215e-04	
1.481379e+02	 -3.193221e-04	
1.490299e+02	 -3.178016e-04	
1.499273e+02	 -3.163232e-04	
1.508301e+02	 -3.145495e-04	
1.517384e+02	 -3.125177e-04	
1.526521e+02	 -3.107035e-04	
1.535712e+02	 -3.081211e-04	
1.544960e+02	 -3.059377e-04	
1.554263e+02	 -3.033413e-04	
1.563622e+02	 -3.003522e-04	
1.573037e+02	 -2.973298e-04	
1.582509e+02	 -2.941869e-04	
1.592038e+02	 -2.910216e-04	
1.601625e+02	 -2.875191e-04	
1.611269e+02	 -2.844890e-04	
1.620972e+02	 -2.808824e-04	
1.630732e+02	 -2.773259e-04	
1.640552e+02	 -2.731846e-04	
1.650430e+02	 -2.695415e-04	
1.660368e+02	 -2.657156e-04	
1.670366e+02	 -2.623188e-04	
1.680425e+02	 -2.585963e-04	
1.690543e+02	 -2.544613e-04	
1.700723e+02	 -2.509010e-04	
1.710964e+02	 -2.471766e-04	
1.721267e+02	 -2.437562e-04	
1.731631e+02	 -2.400266e-04	
1.742058e+02	 -2.369986e-04	
1.752548e+02	 -2.333041e-04	
1.763101e+02	 -2.301067e-04	
1.773718e+02	 -2.266228e-04	
1.784398e+02	 -2.230745e-04	
1.795143e+02	 -2.196280e-04	
1.805953e+02	 -2.161832e-04	
1.816827e+02	 -2.120387e-04	
1.827767e+02	 -2.084080e-04	
